Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0007790","1","FORTUNE SEA (IMO 7433177)","FORTUNE SEA: SOLAS","PAN","2009-11-23 19:30","Very serious","194050N 1114850E","China coastal","0","0","Collision","At 1930 on  23th　NOV, 2009, PANAMA General Cargo Ship “FORTUNE SEA” from HongKong to BELAWAN port of Indonesia was collided with fishing boat “Qiong Lingao 04054” of HaiNan Province of China at the position 19º40′.5N/111º48′.5E in the northeast water area of Qiong Zhou strait for improper action for preventing of each other. The casualty results 12 fishermen were rescued, one fisherman is missing, the fishing boat sunk and 1.9 million RMB directly economy loss.","GENERAL CARGO","Ship remains fit to proceed","9100","Isthmus Bureau of Shipping, S.A. (IBS)","14328","","","","","","","1","","","","",""
"C0007536","1","DUDEN (IMO 8005226)","DUDEN: SOLAS","TUR","2009-11-22 01:00","Very serious","295840S 0473340W","260 miles from the coast, around the town of Tramandaí (Rio Grande do Sul State).","2","1","Fire or explosion","Bulk Carrier DUDEN (Turkey, 26975 DWT), callsign  TCSI,  had fire on board that forced 22 crewmembers to abandon ship off Brazil waters, Lat 29º 58' 45"" S e Long 047º 33' 45""W, 22-nov-2009. The fire started when the vessel was about 260 miles from the coast, around the town of Tramandaí (Rio Grande do Sul State).
The Brazilian Navy sent the frigate ""Bosisio, a patrol vessel and a helicopter to rescue and transport the 22 survivors to the port of Rio Grande. One crewman died in the accident.
Five survivors were taken by boat, and the others by helicopter. Of the 22 rescued crewmembers, 20 are from Turkey and two from Azerbaijan.
The accident is under investigation by the Brazilian Maritime Authority. 
","Bulk carrier","Loss of life,Ship rendered unfit to proceed","16211","Lloyd's Register (LR)","26975","","23","0","0","1","","","","","","2010-03-11","2011-03-04"
"C0007976","1","S. GABRIEL (IMO 9251511)","S. GABRIEL: Unknown/unspecified","DEU","2009-11-21 05:57","Very serious","374360N 0253270W","Approx. 5 nm east of Ponta Delgada","1","1","Stranding / grounding","The MV S.Gabriel was sailing from Horta/Azores to Sao Miguel/Azores on 21 November 2009. At about 05:00 local time, the ship ran aground about  5 mn east of the port of Ponta Delgada and stated to take on water.

After the bunker fuel was transferred using a lighter, the ship was hauled free and taken to the port of Ponta Delgada on 7 December 2009. The ship was declared a total loss because of the damage and then towed to Leer, her present location
","General Cargo","Total loss of the ship","4454","Germanischer Lloyd (GL)","5560","","12","","","","","","","","","2010-11-19","2012-04-25"
"C0008002","1","TRITON LARK (IMO 9302841)","TRITON LARK: SOLAS","PAN","2009-11-21 00:00","Very serious","072470S 0690030E","OPEN SEA","1","0","Missing: assumed lost","The vessel departed from Port Mina Saqr, Abu Dhabi UAE  on November 15th 2009 en route for Port Elizabeth, South Africa. On the night of 21st November a party was held on deck by the crew to celebrate the promotion of the 3rd Deck Officer. During the course of the evening, at which alcohol was served, the crew member Mr. Anil Kumar Vasupalli had a slight altercation with the Chief Cook, but this was amicably resolved by the Chief Officer. Some time later Mr Vasapulli confided in the Chief Officer about some personal problems he was having and broke down in tears. At approximate 24.00 hoursLT on November, 21st 2009, ship's position: Latitude 07.29.14S, Longitude 069 00.3E while underway on a course of 180 Deg and a average speed of 14.8 knots, a Man Overboard incident was reported.  The weather conditions at the time of the incident and during the search were mainly light airs with low swell and good visibility, the sea water temperature was of approximately 28 degrees Centigrade.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","1","","","","","","2010-12-23",""
"C0008024","1","PACIFIC EXPLORER (IMO 9007362)","PACIFIC EXPLORER: SOLAS","HKG","2009-11-20 14:50","Very serious","064400S 1140000E","Indonesia","1","0","Occupational health and safety","Two fitters were assigned to carry out welding works on a replacement section of pipe of the deck fire main on 19 and 20 November 2009.  Fitter A finished the welding work assigned to him in the morning of 20 November and left for another job.  Fitter B who was trained in welding but with less than two months sea-going experience and joined the ship for only less than 10 days when the accident occurred, continued his assigned welding work.  At 1517, he was sighted lying on his back adjacent to the work place.  CPR was administered until 1640 without any sign of life from Fitter B. 
","GENERAL CARGO","Loss of life","18391","Lloyd's Register (LR)","25661","general cargo","","","","1","0","0","0","0","0","2011-07-15",""
"C0007989","1","BRETAGNE (IMO 8707329)","BRETAGNE: Unknown/unspecified","FRA","2009-11-20 00:00","Serious","502152N 0040922W","Plymouth  - Grande-Bretagne","1","0","Work related accident","Toutes les heures mentionnées ci-après sont les heures TU utilisées à bord.
Le vendredi 20 novembre 2009, le transbordeur Bretagne de la compagnie Brittany Ferries est amarré bâbord à quai au poste ferry de Millbay Docs  à Plymouth (Grande-Bretagne). Il est affecté à la ligne Roscoff-Plymouth et, conformément à l’horaire programmé, le navire a accosté à 18 :00 heures et est prévu appareiller à 22 :00 heures. A Plymouth, les embarquements et débarquements des véhicules se font par la porte avant, et par la porte arrière à Roscoff.

Entre la fin d débarquement, à 19 :00 heures et le début de l’embarquement des véhicules prévu à 20 :00 heures, la surveillance et la propreté du pont garage (pont 3) sont assurées par les deux matelots de quart.

Les ponts-garages des transbordeurs sont équipés de ventilateurs afin d’extraire les gaz d’échappement des véhicules. Ces ventilateurs fonctionnent essentiellement pendant les opérations commerciales. Ils ont été stoppés vers 19 :00 heures et redémarrées vers 19 :45 heures.

Vers 20 :00 heures, le maître d’équipage est sur place pour superviser l’embarquement des camions et remorques. L’un des matelots de quart lui montre une pièce métallique trouvée sur le pont.

Arrivé sur place, le chef mécanicien suppose que  la pièce  métallique trouvée sur le pont provient du ventilateur tribord arrière ; l’ordre est donné à la passerelle, où est situé le pupitre de contrôle, de stopper la ventilation. Lors de cette opération, la turbine du ventilateur tribord arrière, qui n’est pas protégée par une grille, tombe. Ses éléments constitutifs sont dispersés sur toute la partie tribord arrière du pont 3, du tambour central à la porte arrière.

Un matelot, qui se trouvait à environ 4 mètres de l’aplomb du ventilateur, est grièvement blessé au crâne. Vers 20 :35 heures, la victime est évacuée par l’ambulance vers l’hôpital Derriford de Plymouth
","PASSENGER/RORO CARGO/FERRY","Serious injuries","24534","Bureau Veritas (BV)","3249","","","","","","","","","","","2010-12-15",""
"C0007764","1","OPTIK (-)","OPTIK: Unknown/unspecified","GBR","2009-11-18 13:00","Very serious"," ","8 miles SE of Arbroath","1","1","Occupational accident","A crewman on the creel fishing ship Optik, was dragged overboard while shooting creels. The ship’s skipper succeeded in recovering the casualty to the ship side by haling in the rope which had initially dragged him overboard. However, despite the casualty being hoisted to the davit block by his ankle, the skipper was unable to get him onboard. A crewman from another nearby fishing ship was transferred to Optik to assist in pulling the casualty on board.  Once on board, first-aid was administrated by way of chest compressions and artificial respiration, but these were stopped after a few minutes later as the casualty appeared to be lifeless. Thirsty minutes later, crew members of the Arbroath lifeboats attended and restarted resuscitation to the casualty, and this continued until he subsequently arrived in hospital. Small sign of  life were initially detected by the hospital staff, but it was not possible to resuscitate him. ","Creel fishing","Loss of life,Ship remains fit to proceed","6.44","","","","2","","","1","","","","","","2010-05-20","2014-08-11"
"C0007791","1","JI SONG 5 (IMO 9063146)","JI SONG 5: SOLAS","PRK","2009-11-17 02:20","Very serious","383100N 1232900E","China coastal ","0","0","Capsizing / listing","Due to heavy sea and cargo shifting, MV “JI SONG 5” was capsized on her way from DAE AN DPRK to QIN HUANG DAO CHINA at 0220LT 17th Nov 2009 ,which caused 3 crews dead or 2 crews missing.","GENERAL CARGO","Loss of life,Pollution,Total loss of the ship","1580","KCR","2232","","20","","","5","","","","","","",""
"C0007719","1","ROMANKA (IMO 8026440)","ROMANKA: Unknown/unspecified","POL","2009-11-17 01:40","Unspecified","564670N 0210334E","Liepaja approaching","0","0","Stranding / grounding","Negligent navigation e.g not controlling ship's course and ship's position due to falling asleep by watch officer on the bridge and due to performing navigational watch on the bridge by single watch officer only during night time.","TANKER","","997","Polski Rejestr Statkow (Polish Register of Shipping) (PRS)","1308","ballast","7","0","0","","","","","","","",""
"C0007789","1","M KIMITSU (IMO 9204910)","M KIMITSU: SOLAS","KOR","2009-11-16 15:24","Serious","300420N 1214500E","NINGBO PORT, CHINA","0","0","Contact","At 1524 16th NOV 2009,the vessel ""M.KIMITSU"" collided with JIN TANG BRIDGE due to the vessel dragging her anchor and caused partily damages to the vessel,all crews are safe.","GENERAL CARGO","Ship rendered unfit to proceed","2080","Korean Register (KR)","3323","","12","","","","","","","","","",""
"C0007781","1","CALM OCEAN (IMO 9136503)","CALM OCEAN: SOLAS","BLZ","2009-11-14 22:45","Very serious","281820N 1215250E","CHINA COASTAL","0","0","Collision","At around 2245 of Nov 14, 2009, “CALM OCEAN” ship, a BELIZE dry cargo vessel sailing from Taiwan, China to Japan, collided with the fishing boat “MIN XIA YU F706”. The collision position is approximately 28°18′.2N／121°52′.5E. The collision caused the fishing boat “MIN XIA YU F706” sunk and 7 person disappeared.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","7","","","","","","",""
"C0007532","3","JOSHU MARU (IMO 7727762), No. 3 DAE KYUNG (-), NO. 3 DAE KYUNG (-)","JOSHU MARU: SOLAS, No. 3 DAE KYUNG: Unknown/unspecified, NO. 3 DAE KYUNG: Unknown/unspecified","HKG,KOR,ZZZ","2009-11-14 22:03","Very serious","321300N 1272100E","72miles SE from Jeju island","1","1","Collision","Joshu Maru general cargo ship was  on the way from Hukuyama(Japan) to Joshan(China) and 
No. 3 Dae Kyung fishing boat was returned  to  Yeo Su after completing the fishery work.
2 vessels collided and the fishing boat sank.
4 crews was dead, 3 crews was missing and 2 crews was rescued. 
","","","","","","","","","","","","","","","","2010-11-04","2012-04-25"
"C0007765","1","DANICA SUNBEAM (IMO 8701260)","DANICA SUNBEAM: SOLAS","XDA","2009-11-14 14:30","Very serious","254700N 0081400W","Miami River","1","0","Blackout","On 14th November 2009 the general cargo ship DANICA SUNBEAM, engaged in a packet service between Miami and Haiti, was being towed in ballasted condition up Miami River. During the towing, whilst the chief officer and one AB were restacking hatch cover pontoons on the tween-deck, a black out suddenly occurred on board.
As the light went out, the chief officer immediately left his work position on the tweendeck and headed for the open access hatch without taking into account that the aftermost pontoon had just  been removed by himself and the AB . The AB shouted a warning to the chief officer about the open gap in the tween-deck, but the chief officer proceeded and fell through the gap 2.4 metres down onto the tank
top in the lower hold.
The injured chief officer was rendered first aid by the ship’s crew, which was followed up by paramedics from shore at the ship’s berthing 20 minutes later.
The chief officer was hospitalized, but he perished from his injuries two days later.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","1","0","0","0","0","0","2010-05-21",""
