Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0012826","1","VIETSUN INTEGRITY (IMO 9264776)","VIETSUN INTEGRITY: Unknown/unspecified","VNM","2019-10-19 01:50","Serious","103250N 1065055E","Long Tau River, Ho Chi Ming City, Vietnam","0","0","Capsizing / listing","The ship developed list to port and capsized whilst underway in the Long Tau River near buoy no. 28 off Can Gio District, Ho Chi Minh City, Vietnam in LAT. 10 32'50""N, LONG. 106 50'55""E at 0150 hours local time (UTC+7) on 19 October 2019.

The ship had previously notified the VTS Centre of the technical problems, subsquent list and loss of a container 2 hours earlier whilst upstream near buoy no. 32. All 17 crew was rescued by local authorities. There was serious oil pollution in surrounding water and oil booms deployed. The ship contained 150 tons of bunker fuel, 97 tons were drained from the bunker tanks by Salvors and a further 33 tons recovered from the river. 278 containers were recovered and 7 missing. ","Container Ship (Fully Cellular)","Pollution","6704","Vietnam Register (VR)","8015","","17","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012818","1","HABIBA M (IMO 7396654)","HABIBA M: Unknown/unspecified","TGO","2019-10-17 13:30","Very serious","312707N 0314611E","Damietta, Egypt","0","0","Fire or explosion","The ship sustatined explosion and caught fire in superstructure whilst berthed at berth no. 9, Damiette, Egypt at LAT. 31 27'07""N, LONG. 31 46'11""E at 1330 hours local time (UTC+2) on 17 October 2019.

Local fire services attended the scene and the blaze was extinguished by 1630 hours later on the same day. One crew member died during the blaze. An inspection was effected. The ship was proceeded to a lay-berth at Damietta for repairs.","General Cargo Ship","Loss of life","2627","International Naval Surveys","3739","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012530","1","JANG JIN GANG (IMO 8914075)","JANG JIN GANG: SOLAS","PRK","2019-10-15 03:30","Very serious","303693N 1225093E","Shengshan","0","0","Stranding / grounding","While sailing with the cargo of anthracite coal, by 0330 on 15th October 2019, around the Islet of Shengshan, Zhushan City, Zhejiang Province, China, the ship was deviated from her course by the gale to get aground. The ship was abandoned, and 24 among 25 crews were rescued by the same company's vessel but 1 crew drifted for about 38 hours and was finally rescued by a fishing vessel. ","General Cargo Ship","Total loss of the ship","4884","Korea Classification Society (KCS)","6095","dry bulk cargo","25","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012389","1","JIA DE (IMO 8989848)","JIA DE: SOLAS","PAN","2019-10-12 21:30","Very serious"," ","Off to Higashi Ogishima Island, Kawasaki City, Kanagawa Prefecture , Japan","1","0","Capsizing / listing","Although a general cargo ship JIA DE was anchoring off to Higashi-Ogishima Island, Kawasaki City, Kanagawa Prefecture, Japan, it was confirmed that the ship was sinking to the bottom of the sea on October 13, 2019.","General Cargo Ship","Loss of life,Total loss of the ship","1925","International Register of Shipping (IS)","3336","","12","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2021-06-24",""
"C0012983","1","YALIKOY (IMO 9166510)","YALIKOY: Unknown/unspecified","VCT","2019-10-08 07:54","Very serious","393830N 0001240W","Sagunto, Spain","2","0","Loss of life","Whilst the vessel was approaching breakwater off Segundo, Spain there was a casualty which resulted in the death of the Chief Mate and the Boatswain's injury. ","General Cargo Ship","Loss of life","2950","Bureau Veritas (BV)","4600","steel coils","14","0","0","1","0","0","1","0","0","2020-07-02",""
"C0012799","1","AAL GENOA (IMO 9393553)","AAL GENOA: SOLAS","LBR","2019-10-06 15:42","Very serious","301100N 0854300W","Panama City, Florida, USA","1","0","Stevedore fatal incident","On October 06, 2019, about 1542 LT, Position Lat 30-11.0 N Long 085-43.0 W, South Berth No.1, Panama City, Florida, USA while discharging containers, the twist lock from the container had dropped onto the stevedore who was standing near hatch No.2 Forward had fallen from hatch cover to the main deck between hatch No.1 Aft and No.2 Forward and sustained severe injuries. 
The injured stevedore was taken to Bay Medical Sacred Heart Hospital, Panama City, Florida, USA had passed away at the hospital during surgical operations.
","General Cargo Ship","Loss of life","19128","DNV GL AS (DNVGL)","25733","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-10-14",""
"C0012535","1","SU SONG (IMO 9024889)","SU SONG: SOLAS","PRK","2019-10-01 10:50","Very serious","301100N 1222200E","Coast of Zhoushan","0","0","Hull failure / failure of watertight doors / ports, etc.","At 1050 hours on 1 October 2019, the switchboard room and steering gear room of  Su Song in anchor for shelter on the coast of Zhoushan, China were flooded by the seawater came into the corridor through the watertight door of the aft accommodation broken off. One crew who entered the swithboard for repair died and 3 crew were injured.","General Cargo Ship","Loss of life,Serious injuries,Ship rendered unfit to proceed","2983","Korea Classification Society (KCS)","5326","coal","18","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012731","1","STOLT GROENLAND (IMO 9414072)","STOLT GROENLAND: SOLAS","CYM","2019-09-28 10:50","Serious"," ","Ulsan, Republic of Korea","3","0","Fire or explosion","On 17 August 2019, Stolt Groenland, a Cayman Islands registered chemical/ products tanker operated by Stolt Tankers B.V. sailed from Houston, USA for passage to Kobe, Japan via the Panama Canal. The tanker was carrying 20
diferent chemical cargoes in 37 of its 39 cargo tanks. After discharging four cargo tanks of Kobe on 23 September and six cargo tanks at the Odfjell Terminal in Ulsan, Republic of Korea, between 26 and 27 September, Stolt
Groenland moored alongside the Yeompo Quay in Ulsan. Two further cargo tanks were then discharged via a ship to ship transfer with Stolt Voyager. On completion, Stolt Voyager moored ahead of Stolt Groenland.

At about 0600 on 28 September, the Singapore registered chemical/ products tanker Bow Dalian secured alongside Stolt Groenland’s port side. The purging of Bow Dalian’s cargo tanks with nitrogen supplied from shoreside vehicles was then commenced in readiness for a ship-to-ship cargo transfer with Stolt Groenland.

At 1043, vapour started to release from the pressure vacuum valve for Stolt Groenland’s number 9 starboard (9S) cargo tank, which contained styrene monomer. About 2 minutes later, a highlevel alarm indicated that the level in 9S cargo tank had reached 95%, soon followed by a high-high-level alarm indicating that the level had increased to 98%. By now, Stolt Groenland’s on-watch deck ofcer and chief ofcer had made their way to the cargo control room and they saw from the cargo monitoring system that the pressure inside 9S cargo tank was rapidly rising. Suddenly, at 1050, two explosions were seen and heard in rapid succession in way of the tanker’s cargo manifold. The resulting fireball passed very close to a road bridge above the quay.","Chemical/Products Tanker","Ship rendered unfit to proceed","25881","DNV GL AS (DNVGL)","43478","Bulk Chemicals","25","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-02-26",""
"C0012832","1","BOURBON RHODE (IMO 9356359)","BOURBON RHODE: Unknown/unspecified","LUX","2019-09-26 00:00","Very serious","153500N 0401000W","North Atlantic Ocean","0","0","Capsizing / listing","The ship took water in aft section and sank whilst underway in the North Atlantic Ocean 1100 miles NE of French Guiana at LAT. 15 35'00""N, LONG. 040 10'00""W on 26 September 2019 in heavy weather from hurricane 'LORENZO'. 

SAR operations were effected using a French Navy Falcon 50 Aircraft, a USCG C-130 Aircraft, a US National Hurricane Centre Aircraft and 19 commercial vessels. The French Navy Frigate 'VENTOSE' joined the search on 30 September 2019. 3 crew was rescued from a lifeboat on 28 September 2019, the bodies of 4 crew were found by passing vessels and the remaining 7 crew were missing.","Anchor Handling Tug Supply","Loss of life,Total loss of the ship","1375","Bureau Veritas (BV)","1270","","14","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012830","1","BUKHTA NAEZDNIK (IMO 8913253)","BUKHTA NAEZDNIK: Unknown/unspecified","RUS","2019-09-25 11:00","Very serious","694032N 0185857E","Breivika, Tromso, Norway","0","0","Fire or explosion","The ship caught fire in the forecastle, capsized and partially sank whilst berted at Quay 20, Breivika, Tromso, Norway at LAT. 69 40'32""N, LONG. 18 58'57""E at 11 hours local time (UTC+2) on 25 September 2019.

The Blaze originated in hydraulic oil containers in the forecastle. All 29 crew evacuated ashore, 27 were taken to hospital for medical check but no serious injuries. Pollution control vessel 'OV BOEKFJORD' and tug 'LUPUS' assisted with firefighting operations. Some oil leaked into the sea, an oil boom was laid to contain the pollution and clean up operation was effected. The ship sustained severe damage, subsequently refloated and sold for recycling at Hanoytangen, Norway. ","Fishing Vessel","Pollution,Total loss of the ship","1899","Russian Maritime Register of Shipping (RMRS)","1283","","29","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012827","1","OMNI ST-LAURENT (IMO 5090012)","OMNI ST-LAURENT: Unknown/unspecified","CAN","2019-09-23 08:30","Serious","483100N 0583100W","Stephenville, NL, Canada","0","0","Capsizing / listing","The ship sank whilst moored at Stephenville, NL, Canada at 08:30 hrs local time (UTC-2:30) on 23 September 2019.

There was no injuries reported. Anti pollution boom was deployed to contain minor oil sheen around the tug. Investigation was effected.","Tug","Total loss of the ship","161","[No class]","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012531","1","KUM HAE (IMO 8904824)","KUM HAE: SOLAS, Zhe Dai Yu 11498: Unknown/unspecified","PRK","2019-09-22 22:30","Very serious","302660N 1221590E","Zhoushan","0","0","Collision","At about 2030 hours on 22 september 2019, general cargo ship Kum Hae at anchor on the coast of Zhoushan, China for shelter collided with Chinese fishing vessel ZheDaiYu 11498 and was sunk. Among 13 crew, 4 were rescued and 9 missing.","General Cargo Ship","Total loss of the ship","1490","Korea Classification Society (KCS)","2092","","13","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012829","1","VANWAH (IMO 8793031)","VANWAH: Unknown/unspecified","MNG","2019-09-21 01:21","Very serious","301447N 1223709E","Daiqu Yang, 2.6 miles NW of Huangxing Dao, Zhoushan, cHINA","0","0","Capsizing / listing","The ship took water, developed list to starboard and sank in Daiqu Yang, 2.6 miles NW of Huangxing Dao, Zhoushan, China, at LAT. 30 14'47""N, LONG. 122 37'10""E at 0121 hours local time (UTC+8) on 21 September 2019 in  heavy weather from typhoon 'Tapah'.

Donghai Rescue Bureau dispatched SAR vessels 'DONG HAI JIU 102' and 'DONG HAI JIU 117' to attend the scene. All 15 crew was rescued. There were no injuries or pollution reported. At least 10 cargo containers were lost overboard.","General Cargo Ship","Total loss of the ship","1568","Zianlian Chuen","3384","","15","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
