Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0011084","1","VOLGO-DON 203 (IMO 8866010)","VOLGO-DON 203: Unknown/unspecified","RUS","2016-12-02 20:33","Very serious","405200N 0291200E","ON EMBANKMENT AT KARTAL, TURKEY ","0","0","Stranding / grounding","Coastal safety rescue boat Kegm-3 and tug Kurtarma 7 attended the scene. Sustained significant damage to starboard lower hull and took on water. All 14 crew were rescued by shore rescue team. No injuries or pollution were reported. Anti pollution boom was deployed as a precaution. Divers’ inspection was effected. Subsequently dismantled in situ by in March 2017.","General Cargo Ship","Total loss of the ship","4980","","5859","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010795","1","ANTAIOS (IMO 9196383)","ANTAIOS: SOLAS","LBR","2016-12-02 01:40","Very serious","341040S 0005960E","Near South Africa","1","1","Fire or explosion","Vessel sailed from Sa Lorenzo, Argentina to Hodeidah, Yeman. During the passage on 2nd.December 2016 at 0140Lt, fire in engine room was reported by duty engineer and activated the general alarm immediately. Crews tried to extinguish by fire extinguishers. Later released CO2 and boundary cooling. After about 8 hours, Master entered engine room and found that water ingress from lower part of the engine room. At 1634Lt, position Lat 34-10.4S Long 000-59.6E, Master sent out distress messages and abandoned the vessel. All crews were rescued by Panama registered vessel     NSU INSPIRE. All crews were safely disembarked Cape Town, South Africa, on 5th.December 2016 at 2339Lt.","Bulk Carrier","Ship rendered unfit to proceed","18095","","27776","corn in bulk","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-09-25","2019-09-20"
"C0011087","1","VYUGA (IMO 8858180)","VYUGA: Unknown/unspecified","RUS","2016-12-01 00:00","Very serious","595400N 0301300E","Novaya Kanonerskaya port, St Petersburg","0","0","Foundering","The ship sank whilst moored at the Novaya Kanonerskaya port, St Petersburg. Partially submerged listing wreck lying on bottom of berth. No injuries were reported. The vessel had been laid up unmanned since 2008. On 23/03/17 some oil barrels were reported to have been washed off the deck causing minor oil pollution in the immediate area. Local authorities retrieved the barrels and effected clean up measures.","Tug","Pollution,Total loss of the ship","187","","46","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010890","1","KANZAM EXPRESS (IMO 9137375)","KANZAM EXPRESS: Unknown/unspecified","ZZZ","2016-11-27 00:00","Very serious","200200N 1212100E","Luzon Strait 53 miles SW of Itbayat, Philippines ","0","0","Foundering","The ferry was near Itbayat with seven crew when it began to sink by the stern. As the bow lifted out of the water, the crew remained on deck when the passing 190 meter long bulk carrier Ingrid C came to the rescue. The bulk carrier rescued five of the seven crew. Two crew were reported as still missing. SAR operations by coastguard ships and aircraft were hampered by adverse weather conditions.","Passenger/Ro-Ro Ship (Vehicles)","Loss of life,Total loss of the ship","272","","47","","7","","","2","","","","","","",""
"C0011059","1","THUAN PHAT 08 (IMO 8667024)","THUAN PHAT 08: Unknown/unspecified","VNM","2016-11-26 18:10","Very serious","182200N 1070400E","GULF OF TONKIN 48 MILES NE OF VUNG ANG, HA TINH","0","0","Foundering","Sustained steering failure, took water in hold no. 1, listed and sank in the gulf of Tonkin 48 miles NE of Vung Ang, Ha Tinh in heavy weather.
The hatch cover on hold no. 1 failed in the adverse weather conditions and a severe list quickly developed. Vietnam MRCC despatched coast guard ship CSB 2006 and SAR vessel SAR 411 to attend the scene. All 10 crew abandoned ship to 2 life rafts and were subsequently located by Sinocean Hope the following day. Later rescued by Vietnam coast guard and taken to Hon La for medical checks. No serious injuries were reported.","General Cargo Ship","Total loss of the ship","1599","","3252","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010708","1","TRF KASHIMA (IMO 9733349)","TRF KASHIMA: SOLAS","MHL","2016-11-24 16:10","Very serious","130090S 0383680W","Aratu Outer Anchorage","1","1","Occupational fatality","While assisting with moving steel plates from the steering gear flats to the workshop, a steel plate fell on an Oiler when the ship rolled unexpectedly.  The ship was anchored at the time.","Chemical/Products Tanker","Loss of life","12138","DNV GL AS (DNVGL)","19997","","22","","","1","","","","","","2017-09-25","2018-12-07"
"C0011056","1","JESSICA (IMO 8207850)","JESSICA: Unknown/unspecified","PAN","2016-11-23 00:00","Very serious","092500N 0795200W","Las Minas bay 4 miles NE of Colon ","0","0","Contact","The ship struck the breakwater, drifted and sank in Las Minas bay 4 miles NE of Colon in hurricane Otto. Three crew members remain missing. Anti-pollution tug OPC Enforcer attended the scene. Some oil pollution was reported in the water.","Ro-Ro Cargo Ship","Loss of life,Pollution,Total loss of the ship","4566","","3548","","3","","","3","","","","","","",""
"C0010801","1","ROBUSTO (IMO 9386512)","ROBUSTO: Unknown/unspecified","MLT","2016-11-22 13:57","Serious","311011N 0294815E","Coastal waters <= 12 nm","1","0","Stranding / grounding","On 22 November 2016, at 1357 (LT), the Maltese registered bulk carrier Robusto ran aground and remained stranded in the entrance of El Dekheila Channel, Egypt in position 31 10.18 N 029 48.25 E. The vessel had completed her sea passage from Narvic, Norway, fully loaded with 163,000 metric tonnes of iron ore, with a draught of 17.5 m.
About 15 minutes prior to the grounding, two pilots had boarded the vessel and proceeded to the bridge where the master, third mate and a helmsman were already in the wheelhouse.
The vessel was proceeding towards the entrance of El Dekheila Channel, following course alternations recommended by the pilot. The pilot s orders were given directly to the helmsman. The safety investigation revealed that the course recommended by the pilot was different from the one prepared in the passage planning. Moreover, during the navigation of the Channel, the vessel was navigated close to shallow areas, leading to the vessel running aground and remaining stranded. Soundings and subsequent in-water inspections revealed no water ingress in any of the vessel s double bottom tanks. No injuries were reported.
Lightering operations commenced on 25 November 2016 and were completed on 27 November 2016 at 1435. Refloating operations were initiated after approximately 5,000 mt of cargo had been discharged from the vessel. The vessel refloated on 28 November and berthed safely at 1645.","Bulk Dry (general, ore) Carrier","Ship remains fit to proceed","88930","American Bureau of Shipping (ABS)","173949","Solid cargo - Dry bulk","21","0","0","","","","","","","2017-12-13",""
"C0012596","1","CAROLINE (IMO 9501863)","CAROLINE: SOLAS","ATG","2016-11-22 13:30","Very serious","512430N 0030980E","North Sea, near Wandelaar pilot position","1","0","Accidents with life-saving appliances","MV CAROLINE (MV PALMERTON at time of casualty), a multi-purpose general cargo vessel with own cargo gear and heavy lift capacity, left the port of Antwerp, Belgium, bound with cargo to the French port of St. Nazaire. 
The voyage commenced by down river passage of the Schelde River  with a pilot on board, intending to leave the vessel at the Wandelaar pilot station. 

Between the Scheelde mouth and the Wandelaar Pilot Station the free fall life boat unintentionally released and fell to the water causing the death of 2 crew members executing an ordered task on the life boat.

One crew member fell into the water and drowned. The other succumbed to his injuries on the life boat deck.
","General Cargo Ship","Loss of life","11473","DNV GL AS (DNVGL)","10124","","16","","1","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-02-14",""
"C0011055","1","BERWICK (IMO 9236638)","BERWICK: Unknown/unspecified, VICTORIA: Unknown/unspecified","KNA","2016-11-20 11:00","Serious","515000N 0032200E","SCHOUWENBANK ANCHORAGE AREA 16 MILES NW OF BURGH-HAMMSTEDE","0","0","Collision","In collision with Victoria at Schouwenbank anchorage area 16 miles NW of Burgh-Hammstede in strong winds. The ship had lost its port anchor, sustained engine failure and drifted prior to collision. No injuries or pollution were reported. Tugs Ruby and Smit Cheetah provided assistance at the scene. PSC inspection revealed damage to the hull, watertight doors and gangway. The ship was subsequently sold for recycling.","Container Ship (Fully Cellular)","Total loss of the ship","27093","","34622","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010462","3","Barge unspecified (-), SAGA SKY (IMO 9144354), STEMA BARGE II (-)","Barge unspecified: Unknown/unspecified, SAGA SKY: Unknown/unspecified, STEMA BARGE II: Unknown/unspecified","HKG,HND","2016-11-20 07:20","Serious","510441N 0011644E","English Channel, three miles SW of Dover","1","0","Stranding / grounding","SAGA SKY collided with a barge full of rocks at Samphire Hoe this morning.

Two Coastguard search and rescue helicopters have been sent to evacuate the crew after a cargo vessel collided with a stone barge three miles south west of Dover.

The call from the vessel came into the UK Coastguard at around 7.20 this morning (November 20), reporting it had lost power and steering.

Bad weather conditions have meant the cargo vessel has drifted onto the Varne Bank and is taking on water. All 23 crew are being taken off the 200m-long Saga Sky after it began taking on water, the Maritime and Coastguard agency said.

Dover and Dungeness lifeboats have also been sent and are standing by the vessel.

Deal and Dover Coastguard Rescue Teams have been put on standby to help receive crew members rescued from the vessel.

Duty commander Steve Carson said, ""The weather conditions this morning are particularly challenging and we have declared this a major incident. We are now in the process of evacuating the crew from the cargo vessel and our HM Coastguard helicopters from Lydd and Lee-on-Solent are on the scene.""
","Open Hatch Cargo Ship","Ship remains fit to proceed","29381","","47053","","","","","","","","","","","2018-04-17",""
"C0010745","1","UACC SHAMS (IMO 9428360)","CELINA STAR: Unknown/unspecified, UACC SHAMS: SOLAS","LBR","2016-11-20 01:40","Serious","360600N 0052400W","Gibralter Bay","0","0","Collision","On 20th.November 2016 at 0140Lt,vessel sailed from Algeciras OPL to Gibraltar bay to pick up stores, vessel contacted with outbound vessel CELINA STAR at approximate position Lat 36-06N Long 005-24W. CELINA STAR lost 2 containers overboard due collision.","Chemical/Products Tanker","","30006","","49999","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012961","3","Meridian (IMO 7002605), MSC Diana (IMO 9755933), New Yorker (IMO 9209104)","Meridian: Unknown/unspecified, MSC Diana: Unknown/unspecified, New Yorker: Unknown/unspecified","DEU,LBR,PAN","2016-11-20 00:00","Serious","533411N 0083266E","Port","1","0","Machinery damage","At 0153 on 20 November 2016, the large container vessels NEWYORKER and MSC DIANA were moored one behind the other at the container terminal in Bremerhaven. Without any discernible alteration in course or speed, the coaster MERIDIAN first sailed into the port side of the NEWYORKER, pushed along her toward the stern into the gap between the two container vessels, where she then rammed the pier with her bow. In the prevailing situation, it seems that the rising tide played a role in that it pushed the MERIDIAN against the MSC DIANA's bulbous bow with her starboard side. Shortly after, the MERIDIAN was able to manoeuvre clear again in a sternward direction. This contact with the bulbous bow left no visible damage on the MSC DIANA. However, it did result in indentation with cracking on the starboard side of the MERIDIAN. The MERIDIAN's crew was able to stop the slight water ingress that followed. The shell plating of the NEWYORKER was dented several times but no cracking was caused. The collision with the pier caused heavy damage to the MERIDIAN's fore section. The damage sustained by the pier's structure was so heavy that operation of the container gantry crane on top of it had to be suspended temporarily. There were neither physical injuries nor environmental pollution.","General Cargo Ship","Ship remains fit to proceed","1251","","","","","0","","0","0","0","0","0","0","2020-06-11",""
