Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0011024","1","TARIQ IBN ZIYAD (IMO 9109768)","TARIQ IBN ZIYAD: SOLAS","DZA","2017-11-11 21:35","Serious","410900N 0033800E","North of balearics islands","0","0","Fire or explosion","The ro-ro passenger vessel (ROPAX) TARIQ IBN ZIYAD, flying the Algerian flag, belonging to the ENTMV, operated between the main Algerian ports (Algiers, Oran, Bejaia, Skikda, Annaba) and Spain (Alicante, Barcelona) , France (Marseille) and Italy (Genoa) left the port of Marseille on November 11, 2017 at 13:34 to Algiers with 472 passengers, 137 crew members and 347 passenger cars.
The meteorological conditions were as follows:
- Northwesterly winds of force 5 to 6 on the Beaufort scale with gusts reaching force 7;
- Sea very rough, becoming strong thereafter.

3. Chronology of the event

- Visual and audible fire alarm sounded at the bridge on November 11, 2017, around 9:35 pm, indicating a start of fire at deck 3 (car deck), rear portion on the port side, at the right of the detachable ramp (detector 11:01).
- The able sea men responsible for performing the rounds sent to the site confirms the start of fire (presence of an opaque and dense smoke).
- After the report of the Officer in charge of the watch at the bridge to the Captain, the general alarm was triggered.
- The procedures foreseen in case of fire departure were strictly applied by the crew members (fire role, procedures provided by the Safety Management System, etc.).
- Change of ship's heading to the Spanish Port of Alcudia.
- Evacuation of passengers and crew members at berthing and taking over the fire brigade from Alcudia.
- Fire mastered on November 12, 2017 at 8:20","Passenger/Ro-Ro Ship (Vehicles)","Ship remains fit to proceed","21659","Bureau Veritas (BV)","5125","NIL","137","472","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012168","1"," Surya Nawa 23 (-)"," Surya Nawa 23: Unknown/unspecified","SGP","2017-11-10 07:50","Very serious","025900S 1044500E","Musi River, South Sumatera, Republic of Indonesia","1","0","Crew fatalty","Fatality of a crew man during a towing operation  on 10 November 2017 onboard Surya Nawa 23. ","Coal barge","Loss of life","2979","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-04-02",""
"C0010954","1","CARNIVAL INSPIRATION (IMO 9087489)","CARNIVAL INSPIRATION: SOLAS","BHS","2017-11-09 18:45","Very serious","322080N 1173820W","off the coast of southern California","1","0","Missing: assumed lost","On 09 November 2017 Carnival Inspiration was traveling enroute to Long Beach California when a report was made to the ship's Staff Chief Engineer that a crew member did not report for duty and was unable to be located. The crewman concerned was identified a 33 year old Indian national who served as a Wiper onboard. Repeated announcements for the crew member to report were made via the ship's public address system but with no response. A search of the crew accommodation was also carried out indicating one crew member missing therefore confirming his disappearance. Man overboard recordings were reviewed and that review determined no sightings of a possible man overboard incident. The vessel's command elected not to turn around to undertake a man overboard search as the last sighting of the Wiper aboard on CCTV had been 16 hours earlier. Man overboard cameras did not indicate a potential fall overboard and at an average speed of 6 knots the vessel had traveled 98 miles from the location of that last confirmed sighting. The vessel was all fast at Long beach terminal at 0545 hours on 10 November. At 1030 hours a comprehensive vessel search was completed while the ship was moored alongside. The missing crew member was not located and his whereabouts remain unknown. ","Passenger/Cruise","Ship remains fit to proceed","70367","Lloyd's Register (LR)","7180","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-06-18",""
"C0010922","1","NEARCHOS (IMO 9172571)","An Da Kang 3699: Unknown/unspecified, NEARCHOS: SOLAS","LBR","2017-11-08 11:40","Serious","201340N 1115140E","china sea","0","0","Collision","On November 08, 2017, vessel departure from Tanjung Bara, Indonesia to Zhanjiang, China, at 1140 LT, position Lat 20-13.4 N Long 111-51.4 E collided with Chinese sand pumping vessel An Da Kang 3699. Good weather with good visibility. ","Bulk Carrier","","37689","","72413","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010875","1","ORIENT CENTAUR (IMO 9464572)","ORIENT CENTAUR: SOLAS","CYP","2017-11-06 17:23","Less serious","124390S 1414490E","Weipa","1","0","Stranding / grounding","The During the tranist of the South Channel, under compulsory pilotage, Orient Centaur's main engine shutdown and the ship subsequently grounded. It was refloated a short time later towed to an anchorage outside of the port.","Bulk Carrier","","63993","Lloyd's Register (LR)","114841","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-11-12",""
"C0012580","1","ENTERPRISE (SH323) (-)","ENTERPRISE (SH323): Unknown/unspecified","GBR","2017-11-06 00:00","Very serious","542344N 0002740W","Coastal waters (within 12 miles)","1","0","","A 9 metre potter was shooting pots when a crewman left the designated safe zone and became entangled in a rope. He was immediately dragged overboard and pulled down into the water by the weight of the pots. He was was recovered some minutes later by the crew of the vessel and subsequently transferred to a rescue craft. Resuscitation was attempted but the crewman was declared deceased on arrival at hospital.","Fish Catching Vessel","Loss of life","5.57","","","","3","0","","1","0","0","0","0","0","2020-01-28",""
"C0010833","1","TOUSKA (IMO 9328900)","TOUSKA: SOLAS","IRN","2017-11-05 21:14","Less serious","221450N 1140840E","East Lamma Channel, Hong Kong","1","0","Stranding / grounding","After the vessel  ""Touska"" picked up two Hong Kong Pilots at about 2100 hours on 5 November 2017, the vessel was proceeding northwesterly in the East Lamma Channel.  At about 2108 hours, the vessel ran into black out, as result, the main engine stopped and the main steering system failed. At about 2114 hours, the vessel ran into the Magazine Island and stranded on the shoal at about speed 5 to 6 knots after dropping two anchors to reduce her speed.  The vessel was refloated on the next day by tugs's assistance.  No oil pollution occurred.","Container Ship (Fully Cellular)","Ship remains fit to proceed","54851","Bureau Veritas (BV)","66432","","27","0","1","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-08-29",""
"C0011072","1","WAN HAI 212 (IMO 9048586)","WAN HAI 212: SOLAS","SGP","2017-11-05 07:30","Very serious"," ","Port of Taichung, Taiwan, China","1","0","Fall from height","On 5 November 2017 at about 0730H, while the Singapore registered container vessel Wan Hai 212 was alongside the port of Tai Chung, Taiwan, China, one of its crew sustained fatal injuries after falling from a height of about 14 metres during cargo operations.
Witness account indicated that while walking on the catwalk, which was cluttered with loose lashing gears, the crew slipped, lost his balance and fell backward into the open cargo hold which did not have any safety railings or safeguards.
The crew was attended to by shore medical personnel and conveyed to the hospital. The crew succumbed to his injuries.

The investigation revealed that the accident was a result of inadequate risk control measures put in place to prevent a fall into an open cargo hold, especially in a walkway which was wet, narrow and cluttered with loose lashing gears.","Container Ship (Fully Cellular)","Loss of life","17138","China Classification Society (CCS)","23877","General Cargoes in containers","20","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-12-28",""
"C0012977","1","FJORDVIK (IMO 7423249)","FJORDVIK: Unknown/unspecified","BHS","2017-11-03 00:50","Very serious","640100N 0223300W","Faxafloi Bay - Port of Helguvik Iceland","2","0","Stranding / grounding","On 3 November, 2018 at 00:50, the cement carrier M/V Fjordvik was arriving from Port of Nordskala in the Faroe Islands to the Port of Helguvik, Iceland. The vessel took a pilot to the port. 

As the vessel approached the port under pilotage, she was navigated on the wrong side of a breakwater, resulting in her grounding with the port side to the rocky breakwater (see Figure 1) at a position, 64°01'347 N and 022°33'111 W.

The vessel suffered substantial damage with the result of considerable leakage. The vessel was towed from the grounding site six days later and subsequently towed to Port of Keflavik where she was prepared for further transport. 

Fjordvik was towed to Port of Hafnarfjordur where  she was docked in a floating dock. Upon examination, she was deemed unfit for repair and subsequently transported by heavy load carrier to Belgium where her demolition took place. 

At the request of the Bahamas Maritime Investigations Department, the incident is being investigated by the Icelandic Transportation Safety Board (ITSB).

","Other Bulk Dry (cement, woodchips, urea and other specialized) Carrier","Total loss of the ship","3091","","4117","cement ","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-07-01",""
"C0010939","1","ELSA MARIA (-)","ELSA MARIA: Unknown/unspecified","PRT","2017-11-02 04:30","Very serious","392100N 0092200W","Internal waters - Port area","1","0","Stranding / grounding","After fishery and unloading of the fish, the Portuguese flagged fishing vessel Elsa Maria, registry VC-236-C, berth inside Peniche fishing dock on 31/10/2017, at 14:40 hours. The following day was a public holiday, so the entire crew disembarked. On 02/11/2017, at 04:30 hours the Skipper was informed by the Maritime Police that the vessel was flooding. The Skipper was then informed by the firefighters of Peniche, at 04:30 hours, that the fishing vessel was totally submerged.","Fish Catching Vessel","Ship rendered unfit to proceed","86.89","","","","0","0","","0","0","0","0","0","0","2018-05-25",""
